	precision	recall	f1	accuracy	support
POSITIVE	0.0255	0.0242	0.0248	0.0126	318.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.038	0.04	0.039	0.0199	151.0
Micro-AVG	0.0287	0.0279	0.0283	0.0143	488.0
Macro-AVG	0.0212	0.0214	0.0213		488
