	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4444	0.5714	0.5	0.3333	24.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES	0.4286	0.6	0.5	0.3333	9.0
FOOD#QUALITY	0.7727	0.85	0.8095	0.68	50.0
FOOD#STYLE_OPTIONS	0.3333	0.2857	0.3077	0.1818	11.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.8333	0.4762	0.6061	0.4348	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.8947	0.7727	0.8292	0.7083	24.0
Micro-AVG	0.6752	0.6077	0.6397	0.4702	168.0
Macro-AVG	0.5172	0.4519	0.4699		168
