	precision	recall	f1	accuracy	support
POSITIVE	0.8472	0.7394	0.7896	0.6524	187.0
NEUTRAL	0.5714	0.3636	0.4444	0.2857	14.0
NEGATIVE	0.8169	0.7733	0.7945	0.6591	88.0
Micro-AVG	0.8288	0.7331	0.778	0.6367	289.0
Macro-AVG	0.7452	0.6254	0.6762		289
