	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9714	0.7907	0.8718	0.7727	44.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9	0.5625	0.6923	0.5294	17.0
FOOD#QUALITY	0.9021	0.86	0.8805	0.7866	164.0
FOOD#STYLE_OPTIONS	0.6818	0.6818	0.6818	0.5172	29.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.8615	0.8	0.8296	0.7089	79.0
RESTAURANT#MISCELLANEOUS	0.6429	0.5294	0.5807	0.4091	22.0
RESTAURANT#PRICES	0.7368	1.0	0.8485	0.7368	19.0
SERVICE#GENERAL	0.9452	0.92	0.9324	0.8734	79.0
Micro-AVG	0.8756	0.8205	0.8472	0.7349	479.0
Macro-AVG	0.8153	0.7599	0.7807		479
