	precision	recall	f1	accuracy	support
POSITIVE	0.8395	0.848	0.8437	0.7297	344.0
NEUTRAL	0.8235	0.6364	0.7179	0.56	25.0
NEGATIVE	0.7716	0.7308	0.7506	0.6008	253.0
Micro-AVG	0.8129	0.7928	0.8027	0.6704	622.0
Macro-AVG	0.8115	0.7384	0.7707		622
