	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.6923	0.6429	0.4737	38.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.8788	0.6905	0.7733	0.6304	92.0
FOOD#STYLE_OPTIONS	0.5455	0.4615	0.5	0.3333	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8485	0.6829	0.7568	0.6087	46.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.878	0.8182	0.8471	0.7347	49.0
Micro-AVG	0.8107	0.6653	0.7309	0.5759	290.0
Macro-AVG	0.764	0.6357	0.6842		290
