	precision	recall	f1	accuracy	support
POSITIVE	0.8547	0.8547	0.8547	0.7463	339.0
NEUTRAL	0.8235	0.6364	0.7179	0.56	25.0
NEGATIVE	0.7795	0.7308	0.7543	0.6056	251.0
Micro-AVG	0.8248	0.7966	0.8104	0.6813	615.0
Macro-AVG	0.8192	0.7406	0.7756		615
