	precision	recall	f1	accuracy	support
POSITIVE	0.6949	0.5	0.5816	0.41	100.0
NEUTRAL	0.0	0.0	0.0	0.0	9.0
NEGATIVE	0.8276	0.6154	0.7059	0.5455	44.0
Micro-AVG	0.7386	0.5	0.5963	0.4248	153.0
Macro-AVG	0.5075	0.3718	0.4292		153
