	precision	recall	f1	accuracy	support
POSITIVE	0.8673	0.6007	0.7098	0.5502	309.0
NEUTRAL	0.8	0.2353	0.3636	0.2222	18.0
NEGATIVE	0.7523	0.6357	0.6891	0.5256	156.0
Micro-AVG	0.8258	0.5967	0.6928	0.53	483.0
Macro-AVG	0.8065	0.4906	0.5875		483
