	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.8077	0.8936	0.8077	26.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.9125	0.869	0.8902	0.8022	91.0
FOOD#STYLE_OPTIONS	0.6923	0.6923	0.6923	0.5294	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9118	0.7561	0.8267	0.7045	44.0
RESTAURANT#MISCELLANEOUS	0.5455	0.6	0.5715	0.4	15.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8889	0.9091	0.8989	0.8163	49.0
Micro-AVG	0.8707	0.8048	0.8365	0.7189	281.0
Macro-AVG	0.8404	0.7408	0.7644		281
