	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.8462	0.6286	0.4583	48.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.5	0.8	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.7	0.7	0.7	0.5385	13.0
FOOD#QUALITY	0.8642	0.8333	0.8485	0.7368	95.0
FOOD#STYLE_OPTIONS	0.7143	0.3846	0.5	0.3333	15.0
LOCATION#GENERAL	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.9	0.6585	0.7606	0.6136	44.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6667	0.2222	0.3333	0.2	10.0
SERVICE#GENERAL	0.85	0.7727	0.8095	0.68	50.0
Micro-AVG	0.7629	0.7052	0.7329	0.5784	306.0
Macro-AVG	0.7107	0.5959	0.6028		306
