	precision	recall	f1	accuracy	support
AMBIENCE	0.1379	0.3333	0.1951	0.1081	37.0
FOOD	0.3789	0.8182	0.518	0.3495	103.0
GENERAL-IMPRESSION	0.175	0.3333	0.2295	0.1296	54.0
PRICE	0.2308	0.375	0.2857	0.1667	18.0
SERVICE	0.3158	0.5625	0.4045	0.2535	71.0
Micro-AVG	0.2906	0.5812	0.3875	0.2403	283.0
Macro-AVG	0.2477	0.4845	0.3266		283
