	precision	recall	f1	accuracy	support
AMBIENCE	0.4925	0.569	0.528	0.3587	92.0
FOOD	0.5905	0.6049	0.5976	0.4261	291.0
GENERAL-IMPRESSION	0.7143	0.6111	0.6587	0.4911	112.0
PRICE	0.6818	0.4286	0.5263	0.3571	42.0
SERVICE	0.7549	0.5878	0.6609	0.4936	156.0
Micro-AVG	0.636	0.5857	0.6098	0.4387	693.0
Macro-AVG	0.6468	0.5603	0.5943		693
