	precision	recall	f1	accuracy	support
POSITIVE	0.6977	0.6452	0.6704	0.5042	357.0
NEUTRAL	0.7273	0.4211	0.5333	0.3636	22.0
NEGATIVE	0.555	0.5249	0.5395	0.3694	314.0
Micro-AVG	0.7364	0.6782	0.7061	0.5457	645.0
Macro-AVG	0.66	0.5304	0.5811		645
