	precision	recall	f1	accuracy	support
AMBIENCE	0.597	0.6897	0.64	0.4706	85.0
FOOD	0.8	0.8195	0.8096	0.6802	247.0
GENERAL-IMPRESSION	0.8701	0.7444	0.8024	0.67	100.0
PRICE	0.9091	0.5714	0.7018	0.5405	37.0
SERVICE	0.9412	0.7328	0.824	0.7007	137.0
Micro-AVG	0.818	0.7534	0.7844	0.6452	606.0
Macro-AVG	2.4704	2.1347	2.2667		606
