	precision	recall	f1	accuracy	support
POSITIVE	0.8065	0.8065	0.8065	0.6757	74.0
NEUTRAL	0.6	0.6	0.6	0.4286	7.0
NEGATIVE	0.7609	0.7	0.7292	0.5738	61.0
Micro-AVG	0.8761	0.8462	0.8609	0.7557	131.0
Macro-AVG	0.7225	0.7022	0.7119		131
