	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5909	0.6047	0.5977	0.4262	61.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.7	0.4375	0.5385	0.3684	19.0
FOOD#QUALITY	0.8217	0.7067	0.7599	0.6127	173.0
FOOD#STYLE_OPTIONS	0.3333	0.1818	0.2353	0.1333	30.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.6753	0.7429	0.7075	0.5474	95.0
RESTAURANT#MISCELLANEOUS	0.2857	0.1176	0.1667	0.0909	22.0
RESTAURANT#PRICES	0.4375	0.5	0.4667	0.3043	23.0
SERVICE#GENERAL	0.803	0.7067	0.7518	0.6023	88.0
Micro-AVG	0.7184	0.6364	0.6749	0.5093	536.0
Macro-AVG	0.6581	0.5818	0.606		536
