	precision	recall	f1	accuracy	support
POSITIVE	0.7143	0.6452	0.678	0.5128	78.0
NEUTRAL	1.0	0.6	0.75	0.6	5.0
NEGATIVE	0.6977	0.6	0.6452	0.4762	63.0
Micro-AVG	0.7157	0.6239	0.6667	0.5	146.0
Macro-AVG	0.804	0.6151	0.6911		146
