	precision	recall	f1	accuracy	support
POSITIVE	0.3677	0.6508	0.4699	0.3071	267.0
NEUTRAL	0.25	0.5455	0.3429	0.2069	29.0
NEGATIVE	0.3409	0.6383	0.4444	0.2857	210.0
Micro-AVG	0.4563	0.8355	0.5902	0.4187	461.0
Macro-AVG	0.3195	0.6115	0.4191		461
