	precision	recall	f1	accuracy	support
POSITIVE	0.7581	0.742	0.75	0.6	350.0
NEUTRAL	0.375	0.1765	0.24	0.1364	22.0
NEGATIVE	0.7656	0.7597	0.7626	0.6164	159.0
Micro-AVG	0.8402	0.8089	0.8242	0.701	495.0
Macro-AVG	0.6329	0.5594	0.5842		495
