	precision	recall	f1	accuracy	support
AMBIENCE	0.6067	0.9474	0.7397	0.587	92.0
FOOD	0.7016	0.9206	0.7963	0.6616	263.0
GENERAL-IMPRESSION	0.7111	0.7033	0.7072	0.547	117.0
PRICE	0.6486	0.8276	0.7273	0.5714	42.0
SERVICE	0.6966	0.8211	0.7537	0.6048	167.0
Micro-AVG	0.6847	0.8528	0.7596	0.6123	681.0
Macro-AVG	2.0188	2.532	2.2345		681
