	precision	recall	f1	accuracy	support
POSITIVE	0.0254	0.0258	0.0256	0.013	386.0
NEUTRAL	0.0	0.0	0.0	0.0	32.0
NEGATIVE	0.0081	0.0067	0.0073	0.0037	272.0
Micro-AVG	0.018	0.0166	0.0172	0.0087	690.0
Macro-AVG	0.0112	0.0108	0.011		690
