	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.625	0.7692	0.625	16.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.95	0.4524	0.6129	0.4419	43.0
FOOD:NEGATIVE	0.9412	0.6486	0.768	0.6234	77.0
FOOD:NEUTRAL	1.0	0.3333	0.5	0.3333	15.0
FOOD:POSITIVE	0.8657	0.4567	0.5979	0.4265	136.0
PRICE:NEGATIVE	0.9231	0.5455	0.6857	0.5217	23.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.6667	0.4	0.5	0.3333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8286	0.7436	0.7838	0.6444	45.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8537	0.7292	0.7865	0.6481	54.0
SERVICE:NEGATIVE	0.8727	0.8421	0.8571	0.75	64.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9643	0.7297	0.8308	0.7105	76.0
Micro-AVG	0.8989	0.6084	0.7256	0.5694	562.0
Macro-AVG	0.6577	0.4337	0.5128		562
