	precision	recall	f1	accuracy	support
POSITIVE	0.7778	0.7903	0.784	0.6447	76.0
NEUTRAL	1.0	0.4	0.5714	0.4	5.0
NEGATIVE	0.7347	0.72	0.7273	0.5714	63.0
Micro-AVG	0.8421	0.8205	0.8312	0.7111	135.0
Macro-AVG	0.8375	0.6368	0.6942		135
