	precision	recall	f1	accuracy	support
POSITIVE	0.7483	0.6848	0.7152	0.5567	203.0
NEUTRAL	1.0	0.1818	0.3077	0.1818	11.0
NEGATIVE	0.7627	0.6	0.6716	0.5056	89.0
Micro-AVG	0.7547	0.6375	0.6911	0.5281	303.0
Macro-AVG	0.837	0.4889	0.5648		303
