	precision	recall	f1	accuracy	support
POSITIVE	0.0238	0.0242	0.024	0.0122	329.0
NEUTRAL	0.0	0.0	0.0	0.0	17.0
NEGATIVE	0.0411	0.04	0.0405	0.0207	145.0
Micro-AVG	0.0283	0.0279	0.0281	0.0143	491.0
Macro-AVG	0.0216	0.0214	0.0215		491
