	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8571	0.75	0.8	0.6667	18.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8511	0.9524	0.8989	0.8163	49.0
FOOD:NEGATIVE	0.8451	0.8108	0.8276	0.7059	85.0
FOOD:NEUTRAL	0.8333	1.0	0.9091	0.8333	18.0
FOOD:POSITIVE	0.9596	0.748	0.8407	0.7252	131.0
PRICE:NEGATIVE	0.8947	0.7727	0.8292	0.7083	24.0
PRICE:NEUTRAL	0.6667	1.0	0.8	0.6667	3.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8372	0.9231	0.8781	0.7826	46.0
GENERAL-IMPRESSION:NEUTRAL	0.6	1.0	0.75	0.6	5.0
GENERAL-IMPRESSION:POSITIVE	0.8571	0.875	0.866	0.7636	55.0
SERVICE:NEGATIVE	0.8793	0.8947	0.8869	0.7969	64.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9559	0.8784	0.9155	0.8442	77.0
Micro-AVG	0.8865	0.846	0.8658	0.7633	583.0
Macro-AVG	0.8358	0.907	0.8579		583
