	precision	recall	f1	accuracy	support
POSITIVE	0.347	0.4606	0.3958	0.2468	308.0
NEUTRAL	0.125	0.2727	0.1714	0.0938	32.0
NEGATIVE	0.3053	0.3867	0.3412	0.2057	141.0
Micro-AVG	0.5562	0.749	0.6384	0.4688	401.0
Macro-AVG	0.2591	0.3733	0.3028		401
