	precision	recall	f1	accuracy	support
POSITIVE	0.0202	0.0179	0.019	0.0096	417.0
NEUTRAL	0.0	0.0	0.0	0.0	18.0
NEGATIVE	0.0263	0.027	0.0267	0.0135	148.0
Micro-AVG	0.0211	0.0197	0.0204	0.0103	583.0
Macro-AVG	0.0155	0.015	0.0152		583
