	precision	recall	f1	accuracy	support
POSITIVE	0.7568	0.4444	0.56	0.3889	144.0
NEUTRAL	0.5	0.1818	0.2667	0.1538	13.0
NEGATIVE	0.7736	0.4362	0.5578	0.3868	106.0
Micro-AVG	0.7557	0.4286	0.547	0.3764	263.0
Macro-AVG	0.6768	0.3541	0.4615		263
