	precision	recall	f1	accuracy	support
AMBIENCE	0.2596	0.4576	0.3313	0.1985	136.0
FOOD	0.5194	0.7454	0.6122	0.4411	365.0
GENERAL-IMPRESSION	0.2095	0.4889	0.2933	0.1719	256.0
PRICE	0.3333	0.6207	0.4337	0.2769	65.0
SERVICE	0.4483	0.6894	0.5433	0.373	244.0
Micro-AVG	0.3871	0.6483	0.4847	0.3199	1066.0
Macro-AVG	0.354	0.6004	0.4428		1066
