	precision	recall	f1	accuracy	support
AMBIENCE	0.4519	0.7966	0.5767	0.4052	116.0
FOOD	0.6516	0.9352	0.7681	0.6235	324.0
GENERAL-IMPRESSION	0.2667	0.6222	0.3733	0.2295	244.0
PRICE	0.4815	0.8966	0.6265	0.4561	57.0
SERVICE	0.5813	0.8939	0.7045	0.5438	217.0
Micro-AVG	0.5096	0.8536	0.6382	0.4687	958.0
Macro-AVG	0.4866	0.8289	0.6098		958
