	precision	recall	f1	accuracy	support
AMBIENCE	0.4327	0.7627	0.5521	0.3814	118.0
FOOD	0.629	0.9028	0.7414	0.5891	331.0
GENERAL-IMPRESSION	0.2476	0.5778	0.3467	0.2097	248.0
PRICE	0.4815	0.8966	0.6265	0.4561	57.0
SERVICE	0.5665	0.8712	0.6866	0.5227	220.0
Micro-AVG	0.4915	0.8232	0.6155	0.4446	974.0
Macro-AVG	0.4715	0.8022	0.5907		974
