	precision	recall	f1	accuracy	support
POSITIVE	0.4376	0.652	0.5237	0.3548	544.0
NEUTRAL	0.2241	0.5909	0.325	0.194	67.0
NEGATIVE	0.3534	0.649	0.4576	0.2967	455.0
Micro-AVG	0.4915	0.8232	0.6155	0.4446	974.0
Macro-AVG	0.3384	0.6306	0.4354		974
