	precision	recall	f1	accuracy	support
AMBIENCE	0.55	0.8148	0.6567	0.4889	45.0
FOOD	0.9114	0.7912	0.8471	0.7347	98.0
GENERAL-IMPRESSION	0.7755	0.9268	0.8444	0.7308	52.0
PRICE	1.0	0.8462	0.9167	0.8462	13.0
SERVICE	0.8909	0.8305	0.8596	0.7538	65.0
Micro-AVG	0.8205	0.8312	0.8258	0.7033	273.0
Macro-AVG	0.8256	0.8419	0.8249		273
