	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.4407	0.6118	0.4407	59.0
FOOD	0.9692	0.5833	0.7283	0.5727	220.0
GENERAL-IMPRESSION	0.8211	0.8667	0.8433	0.729	107.0
PRICE	0.9474	0.6207	0.75	0.6	30.0
SERVICE	1.0	0.6818	0.8108	0.6818	132.0
Micro-AVG	0.9389	0.6426	0.763	0.6168	548.0
Macro-AVG	0.9475	0.6386	0.7488		548
