	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.7692	0.7143	0.5556	36.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.875	0.8333	0.8536	0.7447	94.0
FOOD#STYLE_OPTIONS	0.875	0.5385	0.6667	0.5	14.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7273	0.7805	0.753	0.6038	53.0
RESTAURANT#MISCELLANEOUS	1.0	0.6	0.75	0.6	10.0
RESTAURANT#PRICES	0.6429	1.0	0.7826	0.6429	14.0
SERVICE#GENERAL	0.7115	0.8409	0.7708	0.6271	59.0
Micro-AVG	0.7729	0.7729	0.7729	0.6299	308.0
Macro-AVG	0.7846	0.7233	0.7206		308
