	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7	0.8077	0.75	0.6	35.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.8875	0.8452	0.8658	0.7634	93.0
FOOD#STYLE_OPTIONS	0.875	0.5385	0.6667	0.5	14.0
LOCATION#GENERAL	0.75	1.0	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.75	0.8049	0.7765	0.6346	52.0
RESTAURANT#MISCELLANEOUS	1.0	0.6	0.75	0.6	10.0
RESTAURANT#PRICES	0.6429	1.0	0.7826	0.6429	14.0
SERVICE#GENERAL	0.7692	0.9091	0.8333	0.7143	56.0
Micro-AVG	0.8008	0.8008	0.8008	0.6678	301.0
Macro-AVG	0.8159	0.763	0.7556		301
