	precision	recall	f1	accuracy	support
POSITIVE	0.7365	0.6606	0.6965	0.5343	204.0
NEUTRAL	0.6	0.2727	0.375	0.2308	13.0
NEGATIVE	0.7403	0.76	0.75	0.6	95.0
Micro-AVG	0.8304	0.761	0.7942	0.6586	290.0
Macro-AVG	0.6923	0.5644	0.6072		290
