	precision	recall	f1	accuracy	support
AMBIENCE	0.7759	0.7627	0.7692	0.625	72.0
FOOD	0.8868	0.8704	0.8785	0.7833	240.0
GENERAL-IMPRESSION	0.8736	0.8444	0.8588	0.7525	101.0
PRICE	0.875	0.7241	0.7925	0.6562	32.0
SERVICE	0.9206	0.8788	0.8992	0.8169	142.0
Micro-AVG	0.8797	0.8479	0.8635	0.7598	587.0
Macro-AVG	0.8664	0.8161	0.8396		587
