	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5714	0.5714	0.5714	0.4	10.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7222	0.65	0.6842	0.52	25.0
FOOD:NEGATIVE	0.7179	0.8485	0.7778	0.6364	44.0
FOOD:NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
FOOD:POSITIVE	0.8431	0.8776	0.86	0.7544	57.0
PRICE:NEGATIVE	0.0	0.0	0.0	0.0	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.8333	0.9091	0.8333	18.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.6818	0.8108	0.6818	22.0
SERVICE:NEGATIVE	1.0	0.5769	0.7317	0.5769	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9643	0.8182	0.8853	0.7941	34.0
Micro-AVG	0.8542	0.71	0.7755	0.6332	259.0
Macro-AVG	0.6546	0.5053	0.5507		259
