	precision	recall	f1	accuracy	support
POSITIVE	0.8185	0.7737	0.7955	0.6604	321.0
NEUTRAL	0.5833	0.3889	0.4667	0.3043	23.0
NEGATIVE	0.7535	0.8223	0.7864	0.648	250.0
Micro-AVG	0.784	0.7791	0.7815	0.6414	594.0
Macro-AVG	0.7184	0.6616	0.6829		594
