	precision	recall	f1	accuracy	support
POSITIVE	0.8333	0.7317	0.7792	0.6383	94.0
NEUTRAL	0.5	0.4444	0.4706	0.3077	13.0
NEGATIVE	0.7692	0.7692	0.7692	0.625	48.0
Micro-AVG	0.7899	0.7231	0.755	0.6065	155.0
Macro-AVG	0.7008	0.6484	0.673		155
