	precision	recall	f1	accuracy	support
POSITIVE	0.7048	0.7091	0.7069	0.5467	214.0
NEUTRAL	0.2222	0.1818	0.2	0.1111	18.0
NEGATIVE	0.6032	0.5067	0.5507	0.38	100.0
Micro-AVG	0.6597	0.6255	0.6421	0.4729	332.0
Macro-AVG	0.5101	0.4659	0.4859		332
