	precision	recall	f1	accuracy	support
POSITIVE	0.8496	0.7635	0.8043	0.6726	336.0
NEUTRAL	0.8125	0.5909	0.6842	0.52	25.0
NEGATIVE	0.8167	0.7067	0.7577	0.61	241.0
Micro-AVG	0.8355	0.7338	0.7814	0.6412	602.0
Macro-AVG	0.8263	0.687	0.7487		602
