	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.6977	0.7692	0.625	48.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.4444	0.25	0.32	0.1905	21.0
FOOD#QUALITY	0.8142	0.6133	0.6996	0.538	171.0
FOOD#STYLE_OPTIONS	1.0	0.1818	0.3077	0.1818	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7727	0.7286	0.75	0.6	85.0
RESTAURANT#MISCELLANEOUS	0.4444	0.2353	0.3077	0.1818	22.0
RESTAURANT#PRICES	0.5714	0.2857	0.381	0.2353	17.0
SERVICE#GENERAL	0.8382	0.76	0.7972	0.6628	86.0
Micro-AVG	0.7883	0.5991	0.6808	0.5161	498.0
Macro-AVG	0.7258	0.471	0.5502		498
