	precision	recall	f1	accuracy	support
POSITIVE	0.7799	0.6824	0.7279	0.5722	353.0
NEUTRAL	0.875	0.6364	0.7368	0.5833	24.0
NEGATIVE	0.7097	0.6346	0.6701	0.5038	262.0
Micro-AVG	0.885	0.7757	0.8267	0.7047	579.0
Macro-AVG	0.7882	0.6511	0.7116		579
