	precision	recall	f1	accuracy	support
POSITIVE	0.8544	0.8182	0.8359	0.7181	188.0
NEUTRAL	0.5	0.3636	0.4211	0.2667	15.0
NEGATIVE	0.7215	0.76	0.7403	0.5876	97.0
Micro-AVG	0.8	0.7809	0.7903	0.6533	300.0
Macro-AVG	0.692	0.6473	0.6658		300
