	precision	recall	f1	accuracy	support
POSITIVE	0.7471	0.7697	0.7582	0.6106	208.0
NEUTRAL	0.7143	0.4545	0.5556	0.3846	13.0
NEGATIVE	0.7671	0.7467	0.7568	0.6087	92.0
Micro-AVG	0.752	0.749	0.7505	0.6006	313.0
Macro-AVG	0.7428	0.657	0.6902		313
