	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7333	0.4231	0.5366	0.3667	30.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.8727	0.5714	0.6906	0.5275	91.0
FOOD#STYLE_OPTIONS	0.4444	0.3077	0.3636	0.2222	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8571	0.7317	0.7895	0.6522	46.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	10.0
SERVICE#GENERAL	0.8485	0.6364	0.7273	0.5714	49.0
Micro-AVG	0.8121	0.5339	0.6442	0.4752	282.0
Macro-AVG	0.7436	0.4489	0.5459		282
