	precision	recall	f1	accuracy	support
POSITIVE	0.8958	0.8198	0.8561	0.7484	310.0
NEUTRAL	0.6667	0.3529	0.4615	0.3	20.0
NEGATIVE	0.8319	0.7674	0.7984	0.6644	149.0
Micro-AVG	0.8708	0.7855	0.826	0.7035	479.0
Macro-AVG	0.7981	0.6467	0.7053		479
