	precision	recall	f1	accuracy	support
POSITIVE	0.8308	0.871	0.8504	0.7397	73.0
NEUTRAL	0.7143	1.0	0.8333	0.7143	7.0
NEGATIVE	0.86	0.86	0.86	0.7544	57.0
Micro-AVG	0.8361	0.8718	0.8536	0.7445	137.0
Macro-AVG	0.8017	0.9103	0.8479		137
