	precision	recall	f1	accuracy	support
POSITIVE	0.0458	0.0556	0.0502	0.0257	272.0
NEUTRAL	0.0	0.0	0.0	0.0	24.0
NEGATIVE	0.0283	0.0319	0.03	0.0152	197.0
Micro-AVG	0.0368	0.0433	0.0398	0.0203	493.0
Macro-AVG	0.0247	0.0292	0.0267		493
