	precision	recall	f1	accuracy	support
POSITIVE	0.7381	0.5	0.5962	0.4247	73.0
NEUTRAL	0.6667	0.8	0.7273	0.5714	7.0
NEGATIVE	0.5946	0.44	0.5057	0.3385	65.0
Micro-AVG	0.8235	0.5983	0.6931	0.5303	132.0
Macro-AVG	0.6665	0.58	0.6097		132
