	precision	recall	f1	accuracy	support
POSITIVE	0.8587	0.8007	0.8287	0.7075	335.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	26.0
NEGATIVE	0.8416	0.8173	0.8293	0.7083	240.0
Micro-AVG	0.8494	0.8042	0.8262	0.7038	601.0
Macro-AVG	0.8334	0.7818	0.8066		601
