	precision	recall	f1	accuracy	support
AMBIENCE	0.8214	0.7797	0.8	0.6667	69.0
FOOD	0.8284	0.7824	0.8048	0.6733	251.0
GENERAL-IMPRESSION	0.869	0.8111	0.8391	0.7228	101.0
PRICE	0.84	0.7241	0.7778	0.6364	33.0
SERVICE	0.8837	0.8636	0.8736	0.7755	147.0
Micro-AVG	0.8494	0.8042	0.8262	0.7038	601.0
Macro-AVG	0.8485	0.7922	0.8191		601
