	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9	0.3462	0.5	0.3333	27.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	1.0	0.25	0.4	0.25	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8571	0.3571	0.5042	0.3371	89.0
FOOD#STYLE_OPTIONS	1.0	0.1538	0.2667	0.1538	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9412	0.7805	0.8533	0.7442	43.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	12.0
RESTAURANT#PRICES	0.3333	0.1111	0.1667	0.0909	11.0
SERVICE#GENERAL	0.871	0.6136	0.72	0.5625	48.0
Micro-AVG	0.8689	0.4223	0.5684	0.397	267.0
Macro-AVG	0.7419	0.2982	0.3938		267
