	precision	recall	f1	accuracy	support
POSITIVE	0.7154	0.692	0.7035	0.5426	352.0
NEUTRAL	0.24	0.375	0.2927	0.1714	35.0
NEGATIVE	0.4783	0.4435	0.4603	0.2989	184.0
Micro-AVG	0.6192	0.6058	0.6124	0.4413	571.0
Macro-AVG	0.4779	0.5035	0.4855		571
