	precision	recall	f1	accuracy	support
POSITIVE	0.697	0.6007	0.6453	0.4763	338.0
NEUTRAL	0.0833	0.0714	0.0769	0.04	25.0
NEGATIVE	0.5049	0.4444	0.4727	0.3095	168.0
Micro-AVG	0.6185	0.5363	0.5745	0.403	531.0
Macro-AVG	0.4284	0.3722	0.3983		531
