	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7778	0.2692	0.4	0.25	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9348	0.5119	0.6615	0.4943	87.0
FOOD#STYLE_OPTIONS	0.375	0.2308	0.2857	0.1667	18.0
LOCATION#GENERAL	0.4	0.6667	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.6364	0.8537	0.7292	0.5738	61.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.25	0.1111	0.1538	0.0833	12.0
SERVICE#GENERAL	0.8235	0.6364	0.7179	0.56	50.0
Micro-AVG	0.7544	0.5139	0.6114	0.4403	293.0
Macro-AVG	0.6831	0.4775	0.5282		293
