	precision	recall	f1	accuracy	support
POSITIVE	0.744	0.7365	0.7402	0.5876	371.0
NEUTRAL	0.4783	0.5	0.4889	0.3235	34.0
NEGATIVE	0.5929	0.6442	0.6175	0.4467	300.0
Micro-AVG	0.8063	0.8308	0.8184	0.6926	631.0
Macro-AVG	0.6051	0.6269	0.6155		631
