	precision	recall	f1	accuracy	support
POSITIVE	0.4597	0.6951	0.5534	0.3826	149.0
NEUTRAL	0.3636	0.4444	0.4	0.25	16.0
NEGATIVE	0.725	0.7436	0.7342	0.58	50.0
Micro-AVG	0.5143	0.6923	0.5902	0.4186	215.0
Macro-AVG	0.5161	0.6277	0.5625		215
