	precision	recall	f1	accuracy	support
AMBIENCE	0.3774	0.7407	0.5	0.3333	60.0
FOOD	0.3458	0.9121	0.5015	0.3347	248.0
GENERAL-IMPRESSION	0.2536	0.8537	0.3911	0.2431	144.0
PRICE	0.4	0.7692	0.5263	0.3571	28.0
SERVICE	0.3788	0.8475	0.5236	0.3546	141.0
Micro-AVG	0.3367	0.8571	0.4835	0.3188	621.0
Macro-AVG	1.0534	2.4739	1.4655		621
