	precision	recall	f1	accuracy	support
AMBIENCE	0.3774	0.7407	0.5	0.3333	60.0
FOOD	0.3375	0.8901	0.4894	0.324	250.0
GENERAL-IMPRESSION	0.2464	0.8293	0.3799	0.2345	145.0
PRICE	0.36	0.6923	0.4737	0.3103	29.0
SERVICE	0.3788	0.8475	0.5236	0.3546	141.0
Micro-AVG	0.3299	0.8398	0.4737	0.3104	625.0
Macro-AVG	0.34	0.8	0.4733		625
